,id,title,tags
106,tt5700672,Train to Busan,"['While', 'a', 'zombie', 'virus', 'breaks', 'out', 'in', 'South', 'Korea,', 'passengers', 'struggle', 'to', 'survive', 'on', 'the', 'train', 'from', 'Seoul', 'to', 'Busan.', 'GongYoo', 'JungYu-mi', 'MaDong-seok', 'Su-anKim', 'Sang-hoYeon']"
107,tt0082933,Possession,"['A', 'woman', 'starts', 'exhibiting', 'increasingly', 'disturbing', 'behavior', 'after', 'asking', 'her', 'husband', 'for', 'a', 'divorce.', 'Suspicions', 'of', 'infidelity', 'soon', 'give', 'way', 'to', 'something', 'much', 'more', 'sinister.', 'IsabelleAdjani', 'SamNeill', 'MargitCarstensen', 'HeinzBennent', 'AndrzejZulawski']"
109,tt0363547,Dawn of the Dead,"['A', 'nurse,', 'a', 'policeman,', 'a', 'young', 'married', 'couple,', 'a', 'salesman', 'and', 'other', 'survivors', 'of', 'a', 'worldwide', 'plague', 'that', 'is', 'producing', 'aggressive,', 'flesh-eating', 'zombies,', 'take', 'refuge', 'in', 'a', 'mega', 'Midwestern', 'shopping', 'mall.', 'SarahPolley', 'VingRhames', 'MekhiPhifer', 'JakeWeber', 'ZackSnyder']"
110,tt5606664,Doctor Sleep,"['Years', 'following', 'the', 'events', 'of', 'The', 'Shining', '(1980),', 'a', 'now-adult', 'Dan', 'Torrance', 'must', 'protect', 'a', 'young', 'girl', 'with', 'similar', 'powers', 'from', 'a', 'cult', 'known', 'as', 'The', 'True', 'Knot,', 'who', 'prey', 'on', 'children', 'with', 'powers', 'to', 'remain', 'immortal.', 'EwanMcGregor', 'RebeccaFerguson', 'KylieghCurran', 'CliffCurtis', 'MikeFlanagan']"
111,tt2737304,Bird Box,"['Five', 'years', 'after', 'an', 'ominous', 'unseen', 'presence', 'drives', 'most', 'of', 'society', 'to', 'suicide,', 'a', 'mother', 'and', 'her', 'two', 'children', 'make', 'a', 'desperate', 'bid', 'to', 'reach', 'safety.', 'SandraBullock', 'TrevanteRhodes', 'JohnMalkovich', 'SarahPaulson', 'SusanneBier']"
112,tt0103874,Dracula,"['The', 'centuries', 'old', 'vampire', 'Count', 'Dracula', 'comes', 'to', 'England', 'to', 'seduce', 'his', 'barrister', 'Jonathan', ""Harker's"", 'fiancée', 'Mina', 'Murray', 'and', 'inflict', 'havoc', 'in', 'the', 'foreign', 'land.', 'GaryOldman', 'WinonaRyder', 'AnthonyHopkins', 'KeanuReeves', 'FrancisFordCoppola']"
113,tt13314558,Day Shift,"['A', 'hard-working,', 'blue-collar', 'dad', 'just', 'wants', 'to', 'provide', 'a', 'good', 'life', 'for', 'his', 'quick-witted', '10-year-old', 'daughter.', 'His', 'mundane', 'San', 'Fernando', 'Valley', 'pool', 'cleaning', 'job', 'is', 'a', 'front', 'for', 'his', 'real', 'source', 'of', 'income:', 'hunting', 'and', 'killing', 'vampires.', 'JamieFoxx', 'DaveFranco', 'NatashaLiuBordizzo', 'MeaganGood', 'J.J.Perry']"
114,tt0360486,Constantine,"['Supernatural', 'exorcist', 'and', 'demonologist', 'John', 'Constantine', 'helps', 'a', 'policewoman', 'prove', 'her', ""sister's"", 'death', 'was', 'not', 'a', 'suicide,', 'but', 'something', 'more.', 'KeanuReeves', 'RachelWeisz', 'DjimonHounsou', 'ShiaLaBeouf', 'FrancisLawrence']"
115,tt1242432,I Spit on Your Grave,"['A', 'writer', 'who', 'is', 'brutalized', 'during', 'her', 'cabin', 'retreat', 'seeks', 'revenge', 'on', 'her', 'attackers,', 'who', 'left', 'her', 'for', 'dead.', 'SarahButler', 'JeffBranson', 'AndrewHoward', 'DanielFranzese', 'StevenR.Monroe']"
116,tt5442430,Life,"['A', 'team', 'of', 'scientists', 'aboard', 'the', 'International', 'Space', 'Station', 'discover', 'a', 'rapidly', 'evolving', 'life', 'form', 'that', 'caused', 'extinction', 'on', 'Mars', 'and', 'now', 'threatens', 'all', 'life', 'on', 'Earth.', 'JakeGyllenhaal', 'RebeccaFerguson', 'RyanReynolds', 'HiroyukiSanada', 'DanielEspinosa']"
117,tt0887261,Hellraiser,"['A', 'take', 'on', 'Clive', ""Barker's"", '1987', 'horror', 'classic', 'where', 'a', 'young', 'woman', 'struggling', 'with', 'addiction', 'comes', 'into', 'possession', 'of', 'an', 'ancient', 'puzzle', 'box,', 'unaware', 'that', 'its', 'purpose', 'is', 'to', 'summon', 'the', 'Cenobites.', 'OdessaA’zion', 'JamieClayton', 'AdamFaison', 'DrewStarkey', 'DavidBruckner']"
118,tt12908110,Mr. Harrigan's Phone,"['When', 'Mr.', 'Harrigan', 'dies,', 'Craig,', 'the', 'teen', 'who', 'befriended', 'and', 'did', 'odd', 'jobs', 'for', 'him,', 'puts', 'his', 'smart', 'phone', 'in', 'his', 'pocket', 'before', 'burial.', 'When', 'the', 'lonely', 'youth', 'sends', 'his', 'dead', 'friend', 'a', 'message,', 'he', 'is', 'shocked', 'to', 'get', 'a', 'return', 'text.', 'DonaldSutherland', 'JaedenMartell', 'JoeTippett', ""ColinO'Brien"", 'JohnLeeHancock']"
119,tt2316204,Alien: Covenant,"['The', 'crew', 'of', 'a', 'colony', 'ship,', 'bound', 'for', 'a', 'remote', 'planet,', 'discover', 'an', 'uncharted', 'paradise', 'with', 'a', 'threat', 'beyond', 'their', 'imagination,', 'and', 'must', 'attempt', 'a', 'harrowing', 'escape.', 'MichaelFassbender', 'KatherineWaterston', 'BillyCrudup', 'DannyMcBride', 'RidleyScott']"
120,tt0162661,Sleepy Hollow,"['Ichabod', 'Crane', 'is', 'sent', 'to', 'Sleepy', 'Hollow', 'to', 'investigate', 'the', 'decapitations', 'of', 'three', 'people,', 'with', 'the', 'culprit', 'being', 'the', 'legendary', 'apparition,', 'The', 'Headless', 'Horseman.', 'JohnnyDepp', 'ChristinaRicci', 'MirandaRichardson', 'MichaelGambon', 'TimBurton']"
121,tt7668870,Searching,"['After', 'his', 'teenage', 'daughter', 'goes', 'missing,', 'a', 'desperate', 'father', 'tries', 'to', 'find', 'clues', 'on', 'her', 'laptop.', 'JohnCho', 'DebraMessing', 'JosephLee', 'MichelleLa', 'AneeshChaganty']"
123,tt0110148,Interview with the Vampire: The Vampire Chronicles,"['A', 'vampire', 'tells', 'his', 'epic', 'life', 'story:', 'love,', 'betrayal,', 'loneliness,', 'and', 'hunger.', 'BradPitt', 'TomCruise', 'AntonioBanderas', 'KirstenDunst', 'NeilJordan']"
125,tt4003440,The House That Jack Built,"['The', 'story', 'follows', 'Jack,', 'a', 'highly', 'intelligent', 'serial', 'killer,', 'over', 'the', 'course', 'of', 'twelve', 'years,', 'and', 'depicts', 'the', 'murders', 'that', 'really', 'develop', 'his', 'inner', 'madman.', 'MattDillon', 'BrunoGanz', 'UmaThurman', 'SiobhanFallonHogan', 'LarsvonTrier']"
126,tt0830558,The Girl Next Door,"['Follows', 'the', 'unspeakable', 'torture', 'and', 'abuses', 'committed', 'on', 'a', 'teenage', 'girl', 'in', 'the', 'care', 'of', 'her', 'aunt', 'and', 'the', 'boys', 'who', 'witness', 'and', 'fail', 'to', 'report', 'the', 'crime.', 'WilliamAtherton', 'BlytheAuffarth', 'BlancheBaker', 'KevinChamberlin', 'GregoryWilson']"
127,tt14557188,Soft & Quiet,"['Playing', 'out', 'in', 'real', 'time,', 'an', 'elementary', 'school', 'teacher', 'organizes', 'a', 'mixer', 'of', 'like-minded', 'women,', 'when', 'she', 'encounters', 'a', 'woman', 'from', 'her', 'past,', 'leading', 'to', 'a', 'volatile', 'chain', 'of', 'events.', 'StefanieEstes', 'OliviaLuccardi', 'DanaMillican', 'MelissaPaulo', 'BethdeAraújo']"
128,tt1179933,10 Cloverfield Lane,"['A', 'young', 'woman', 'is', 'held', 'in', 'an', 'underground', 'bunker', 'by', 'a', 'man', 'who', 'insists', 'that', 'a', 'hostile', 'event', 'has', 'left', 'the', 'surface', 'of', 'the', 'Earth', 'uninhabitable.', 'JohnGoodman', 'MaryElizabethWinstead', 'JohnGallagherJr.', 'DouglasM.Griffin', 'DanTrachtenberg']"
130,tt1156398,Zombieland,"['A', 'shy', 'student', 'trying', 'to', 'reach', 'his', 'family', 'in', 'Ohio,', 'a', 'gun-toting', 'bruiser', 'in', 'search', 'of', 'the', 'last', 'Twinkie', 'and', 'a', 'pair', 'of', 'sisters', 'striving', 'to', 'get', 'to', 'an', 'amusement', 'park', 'join', 'forces', 'in', 'a', 'trek', 'across', 'a', 'zombie-filled', 'America.', 'JesseEisenberg', 'EmmaStone', 'WoodyHarrelson', 'AbigailBreslin', 'RubenFleischer']"
132,tt0083907,The Evil Dead,"['Five', 'friends', 'travel', 'to', 'a', 'cabin', 'in', 'the', 'woods,', 'where', 'they', 'unknowingly', 'release', 'flesh-possessing', 'demons.', 'BruceCampbell', 'EllenSandweiss', 'RichardDeManincor', 'BetsyBaker', 'SamRaimi']"
133,tt0263488,Jeepers Creepers,"['A', 'brother', 'and', 'sister', 'driving', 'home', 'through', 'isolated', 'countryside', 'for', 'spring', 'break', 'encounter', 'a', 'flesh-eating', 'creature', 'which', 'is', 'in', 'the', 'midst', 'of', 'its', 'ritualistic', 'eating', 'spree.', 'GinaPhilips', 'JustinLong', 'JonathanBreck', 'PatriciaBelcher', 'VictorSalva']"
134,tt1288558,Evil Dead,"['Five', 'friends', 'head', 'to', 'a', 'remote', 'cabin,', 'where', 'the', 'discovery', 'of', 'a', 'Book', 'of', 'the', 'Dead', 'leads', 'them', 'to', 'unwittingly', 'summon', 'up', 'demons', 'living', 'in', 'the', 'nearby', 'woods.', 'JaneLevy', 'ShilohFernandez', 'JessicaLucas', 'LouTaylorPucci', 'FedeAlvarez']"
136,tt1060277,Cloverfield,"['A', 'group', 'of', 'friends', 'venture', 'deep', 'into', 'the', 'streets', 'of', 'New', 'York', 'on', 'a', 'rescue', 'mission', 'during', 'a', 'rampaging', 'monster', 'attack.', 'MikeVogel', 'JessicaLucas', 'LizzyCaplan', 'T.J.Miller', 'MattReeves']"
141,tt4731136,A Cure for Wellness,"['An', 'ambitious', 'young', 'executive', 'is', 'sent', 'to', 'retrieve', 'his', ""company's"", 'CEO', 'from', 'an', 'idyllic', 'but', 'mysterious', '""wellness', 'center""', 'at', 'a', 'remote', 'location', 'in', 'the', 'Swiss', 'Alps,', 'but', 'soon', 'suspects', 'that', 'the', ""spa's"", 'treatments', 'are', 'not', 'what', 'they', 'seem.', 'DaneDeHaan', 'JasonIsaacs', 'MiaGoth', 'IvoNandi', 'GoreVerbinski']"
142,tt0387564,Saw,"['Two', 'strangers', 'awaken', 'in', 'a', 'room', 'with', 'no', 'recollection', 'of', 'how', 'they', 'got', 'there,', 'and', 'soon', 'discover', ""they're"", 'pawns', 'in', 'a', 'deadly', 'game', 'perpetrated', 'by', 'a', 'notorious', 'serial', 'killer.', 'CaryElwes', 'LeighWhannell', 'DannyGlover', 'KenLeung', 'JamesWan']"
143,tt0463854,28 Weeks Later,"['Six', 'months', 'after', 'the', 'rage', 'virus', 'was', 'inflicted', 'on', 'the', 'population', 'of', 'Great', 'Britain,', 'the', 'US', 'Army', 'helps', 'to', 'secure', 'a', 'small', 'area', 'of', 'London', 'for', 'the', 'survivors', 'to', 'repopulate', 'and', 'start', 'again.', 'But', 'not', 'everything', 'goes', 'according', 'to', 'plan.', 'JeremyRenner', 'RoseByrne', 'RobertCarlyle', 'HaroldPerrineau', 'JuanCarlosFresnadillo']"
145,tt1189073,The Skin I Live In,"['A', 'brilliant', 'plastic', 'surgeon,', 'haunted', 'by', 'past', 'tragedies,', 'creates', 'a', 'type', 'of', 'synthetic', 'skin', 'that', 'withstands', 'any', 'kind', 'of', 'damage.', 'His', 'guinea', 'pig:', 'a', 'mysterious', 'and', 'volatile', 'woman', 'who', 'holds', 'the', 'key', 'to', 'his', 'obsession.', 'AntonioBanderas', 'ElenaAnaya', 'JanCornet', 'MarisaParedes', 'PedroAlmodóvar']"
146,tt3235888,It Follows,"['A', 'young', 'woman', 'is', 'followed', 'by', 'an', 'unknown', 'supernatural', 'force', 'after', 'a', 'sexual', 'encounter.', 'MaikaMonroe', 'KeirGilchrist', 'OliviaLuccardi', 'LiliSepe', 'DavidRobertMitchell']"
148,tt0133751,The Faculty,"['When', 'Casey', 'Connor,', 'Herrington', 'High', ""School's"", 'newspaper', 'photographer,', 'witnesses', 'the', 'murder', 'of', 'a', 'nurse', 'and', 'sees', 'her', 'alive', 'again,', 'he', 'decides', 'to', 'investigate', 'the', 'bizarre', 'happenings.', 'JordanaBrewster', 'CleaDuVall', 'LauraHarris', 'JoshHartnett', 'RobertRodriguez']"
149,tt0480249,I Am Legend,"['Years', 'after', 'a', 'plague', 'kills', 'most', 'of', 'humanity', 'and', 'transforms', 'the', 'rest', 'into', 'monsters,', 'the', 'sole', 'survivor', 'in', 'New', 'York', 'City', 'struggles', 'valiantly', 'to', 'find', 'a', 'cure.', 'WillSmith', 'AliceBraga', 'CharlieTahan', 'SalliRichardson-Whitfield', 'FrancisLawrence']"
150,tt3416742,What We Do in the Shadows,"['Viago,', 'Deacon,', 'and', 'Vladislav', 'are', 'vampires', 'who', 'are', 'struggling', 'with', 'the', 'mundane', 'aspects', 'of', 'modern', 'life,', 'like', 'paying', 'rent,', 'keeping', 'up', 'with', 'the', 'chore', 'wheel,', 'trying', 'to', 'get', 'into', 'nightclubs,', 'and', 'overcoming', 'flatmate', 'conflicts.', 'JemaineClement', 'TaikaWaititi', 'CoriGonzalez-Macuer', 'JonnyBrugh', 'JemaineClement', 'TaikaWaititi']"
151,tt3811906,Malignant,"['Madison', 'is', 'paralyzed', 'by', 'shocking', 'visions', 'of', 'grisly', 'murders,', 'and', 'her', 'torment', 'worsens', 'as', 'she', 'discovers', 'that', 'these', 'waking', 'dreams', 'are', 'in', 'fact', 'terrifying', 'realities.', 'AnnabelleWallis', 'MaddieHasson', 'GeorgeYoung', 'MicholeBrianaWhite', 'JamesWan']"
152,tt11718516,Huesera: The Bone Woman,"['Valeria', 'has', 'long', 'dreamed', 'about', 'becoming', 'a', 'mother.', 'After', 'learning', 'that', ""she's"", 'pregnant,', 'she', 'expects', 'to', 'feel', 'happy,', 'yet', ""something's"", 'off.', 'MayraBatalla', 'AlfonsoDosal', 'NataliaSolián', 'MarthaClaudiaMoreno', 'MichelleGarzaCervera']"
153,tt0073629,The Rocky Horror Picture Show,"['A', 'newly-engaged', 'couple', 'have', 'a', 'breakdown', 'in', 'an', 'isolated', 'area', 'and', 'must', 'seek', 'shelter', 'at', 'the', 'bizarre', 'residence', 'of', 'Dr.', 'Frank-n-Furter.', 'TimCurry', 'SusanSarandon', 'BarryBostwick', ""RichardO'Brien"", 'JimSharman']"
156,tt3748172,Gerald's Game,"['A', 'couple', 'tries', 'to', 'spice', 'up', 'their', 'marriage', 'in', 'a', 'remote', 'lake', 'house.', 'After', 'the', 'husband', 'dies', 'unexpectedly,', 'the', 'wife', 'is', 'left', 'handcuffed', 'to', 'their', 'bed', 'frame', 'and', 'must', 'fight', 'to', 'survive', 'and', 'break', 'free.', 'CarlaGugino', 'BruceGreenwood', 'ChiaraAurelia', 'CarelStruycken', 'MikeFlanagan']"
157,tt10919380,Freaky,"['After', 'swapping', 'bodies', 'with', 'a', 'deranged', 'serial', 'killer,', 'a', 'high-school', 'senior', 'discovers', 'that', 'she', 'has', 'fewer', 'than', '24', 'hours', 'before', 'the', 'change', 'becomes', 'permanent.', 'VinceVaughn', 'KathrynNewton', ""CelesteO'Connor"", 'MishaOsherovich', 'ChristopherLandon']"
161,tt5886046,Escape Room,"['Six', 'strangers', 'find', 'themselves', 'in', 'a', 'maze', 'of', 'deadly', 'mystery', 'rooms', 'and', 'must', 'use', 'their', 'wits', 'to', 'survive.', 'TaylorRussell', 'LoganMiller', 'JayEllis', 'TylerLabine', 'AdamRobitel']"
162,tt0870984,Antichrist,"['A', 'grieving', 'couple', 'retreat', 'to', 'their', 'cabin', 'in', 'the', 'woods,', 'hoping', 'to', 'repair', 'their', 'broken', 'hearts', 'and', 'troubled', 'marriage,', 'but', 'nature', 'takes', 'its', 'course', 'and', 'things', 'go', 'from', 'bad', 'to', 'worse.', 'WillemDafoe', 'CharlotteGainsbourg', 'StormAchecheSahlstrøm', 'LarsvonTrier']"
163,tt0435625,The Descent,"['A', 'caving', 'expedition', 'goes', 'horribly', 'wrong,', 'as', 'the', 'explorers', 'become', 'trapped', 'and', 'ultimately', 'pursued', 'by', 'a', 'strange', 'breed', 'of', 'predators.', 'ShaunaMacdonald', 'NatalieMendoza', 'AlexReid', 'SaskiaMulder', 'NeilMarshall']"
165,tt7349950,It Chapter Two,"['Twenty-seven', 'years', 'after', 'their', 'first', 'encounter', 'with', 'the', 'terrifying', 'Pennywise,', 'the', 'Losers', 'Club', 'have', 'grown', 'up', 'and', 'moved', 'away,', 'until', 'a', 'devastating', 'phone', 'call', 'brings', 'them', 'back.', 'JessicaChastain', 'JamesMcAvoy', 'BillHader', 'IsaiahMustafa', 'AndyMuschietti']"
167,tt8244784,The Hunt,"['Twelve', 'strangers', 'wake', 'up', 'in', 'a', 'clearing.', 'They', ""don't"", 'know', 'where', 'they', 'are,', 'or', 'how', 'they', 'got', 'there.', 'They', ""don't"", 'know', ""they've"", 'been', 'chosen', '-', 'for', 'a', 'very', 'specific', 'purpose', '-', 'The', 'Hunt.', 'BettyGilpin', 'HilarySwank', 'IkeBarinholtz', 'WayneDuvall', 'CraigZobel']"
168,tt4028464,The Innocents,"['During', 'the', 'bright', 'Nordic', 'summer,', 'a', 'group', 'of', 'children', 'reveal', 'their', 'dark', 'and', 'mysterious', 'powers', 'when', 'the', 'adults', ""aren't"", 'looking.', 'In', 'this', 'original', 'and', 'gripping', 'supernatural', 'thriller,', 'playtime', 'takes', 'a', 'dangerous', 'turn.', 'RakelLenoraFløttum', 'AlvaBrynsmoRamstad', 'SamAshraf', 'MinaYasminBremsethAsheim', 'EskilVogt']"
170,tt0096256,They Live,"['They', 'influence', 'our', 'decisions', 'without', 'us', 'knowing', 'it.', 'They', 'numb', 'our', 'senses', 'without', 'us', 'feeling', 'it.', 'They', 'control', 'our', 'lives', 'without', 'us', 'realizing', 'it.', 'They', 'live.', 'RoddyPiper', 'KeithDavid', 'MegFoster', ""George'Buck'Flower"", 'JohnCarpenter']"
171,tt1922777,Sinister,"['A', 'controversial', 'true', 'crime', 'writer', 'finds', 'a', 'box', 'of', 'super', '8', 'home', 'movies', 'in', 'his', 'new', 'home,', 'revealing', 'that', 'the', 'murder', 'case', 'he', 'is', 'currently', 'researching', 'could', 'be', 'the', 'work', 'of', 'an', 'unknown', 'serial', 'killer', 'whose', 'legacy', 'dates', 'back', 'to', 'the', '1960s.', 'EthanHawke', 'JulietRylance', 'JamesRansone', 'FredThompson', 'ScottDerrickson']"
172,tt0120611,Blade,"['A', 'half-vampire,', 'half-mortal', 'man', 'becomes', 'a', 'protector', 'of', 'the', 'mortal', 'race,', 'while', 'slaying', 'evil', 'vampires.', 'WesleySnipes', 'StephenDorff', 'KrisKristofferson', ""N'BusheWright"", 'StephenNorrington']"
173,tt0295700,Wrong Turn,"['Chris', 'and', 'a', 'group', 'of', 'five', 'friends', 'are', 'left', 'stranded', 'deep', 'in', 'the', 'middle', 'of', 'the', 'woods', 'after', 'their', 'cars', 'collide.', 'As', 'they', 'venture', 'deeper', 'into', 'the', 'woods,', 'they', 'face', 'an', 'uncertain', 'and', 'bloodcurdling', 'fate.', 'ElizaDushku', 'JeremySisto', 'EmmanuelleChriqui', 'DesmondHarrington', 'RobSchmidt']"
174,tt4225622,The Babysitter,"['When', 'Cole', 'stays', 'up', 'past', 'his', 'bedtime,', 'he', 'discovers', 'that', 'his', 'hot', 'baby', 'sitter', 'belongs', 'to', 'a', 'satanic', 'cult', 'that', 'will', 'stop', 'at', 'nothing', 'to', 'keep', 'him', 'quiet.', 'JudahLewis', 'SamaraWeaving', 'RobbieAmell', 'HanaMaeLee', 'McG']"
175,tt0091064,The Fly,"['A', 'brilliant', 'but', 'eccentric', 'scientist', 'begins', 'to', 'transform', 'into', 'a', 'giant', 'man/fly', 'hybrid', 'after', 'one', 'of', 'his', 'experiments', 'goes', 'horribly', 'wrong.', 'JeffGoldblum', 'GeenaDavis', 'JohnGetz', 'JoyBoushel', 'DavidCronenberg']"
176,tt0134847,Pitch Black,"['A', 'transport', 'ship', 'crashes', 'and', 'leaves', 'its', 'crew', 'stranded', 'on', 'a', 'desert', 'planet', 'inhabited', 'by', 'bloodthirsty', 'creatures', 'that', 'come', 'out', 'during', 'an', 'eclipse.', 'RadhaMitchell', 'ColeHauser', 'VinDiesel', 'KeithDavid', 'DavidTwohy']"
177,tt8359848,Climax,"['French', 'dancers', 'gather', 'in', 'a', 'remote,', 'empty', 'school', 'building', 'to', 'rehearse', 'on', 'a', 'wintry', 'night.', 'The', 'all-night', 'celebration', 'morphs', 'into', 'a', 'hallucinatory', 'nightmare', 'when', 'they', 'learn', 'their', 'sangria', 'is', 'laced', 'with', 'LSD.', 'SofiaBoutella', 'RomainGuillermic', 'SouheilaYacoub', 'KiddySmile', 'GasparNoé']"
178,tt0084516,Poltergeist,"['A', ""family's"", 'home', 'is', 'haunted', 'by', 'a', 'host', 'of', 'demonic', 'ghosts.', 'JoBethWilliams', ""HeatherO'Rourke"", 'CraigT.Nelson', 'BeatriceStraight', 'TobeHooper']"
180,tt0074285,Carrie,"['Carrie', 'White,', 'a', 'shy,', 'friendless', 'teenage', 'girl', 'who', 'is', 'sheltered', 'by', 'her', 'domineering,', 'religious', 'mother,', 'unleashes', 'her', 'telekinetic', 'powers', 'after', 'being', 'humiliated', 'by', 'her', 'classmates', 'at', 'her', 'senior', 'prom.', 'SissySpacek', 'PiperLaurie', 'AmyIrving', 'JohnTravolta', 'BrianDePalma']"
181,tt14099334,Bhediya,"['Set', 'in', 'the', 'forests', 'of', 'Arunachal,', 'Bhediya', 'is', 'a', 'story', 'of', 'Bhaskar,', 'a', 'man', 'who', 'gets', 'bitten', 'by', 'a', 'wolf,', 'and', 'begins', 'to', 'transform', 'into', 'the', 'creature.', 'As', 'Bhaskar', 'and', 'his', 'buddies', 'try', 'to', 'find', 'answers,', 'a', 'bunch', 'of', 'twists,', 'turns,', 'and', 'laughs', 'ensue.', 'VarunDhawan', 'KritiSanon', 'AbhishekBanerjee', 'DeepakDobriyal', 'AmarKaushik']"
182,tt15575470,Project Wolf Hunting,"['Follows', 'dangerous', 'criminals', 'on', 'a', 'cargo', 'ship', 'who', 'are', 'transported', 'from', 'the', 'Philippines', 'to', 'South', 'Korea,', 'as', 'they', 'unleash', 'a', 'sinister', 'force', 'after', 'an', 'escape', 'attempt', 'leads', 'to', 'a', 'riot.', 'SeoIn-Guk', 'Dong-YoonJang', 'JungSo-Min', 'Gwi-hwaChoi', 'HongsunKim']"
184,tt0120804,Resident Evil,"['A', 'special', 'military', 'unit', 'fights', 'a', 'powerful,', 'out-of-control', 'supercomputer', 'and', 'hundreds', 'of', 'scientists', 'who', 'have', 'mutated', 'into', 'flesh-eating', 'creatures', 'after', 'a', 'laboratory', 'accident.', 'MillaJovovich', 'MichelleRodriguez', 'RyanMcCluskey', 'OscarPearce', 'PaulW.S.Anderson']"
189,tt0365748,Shaun of the Dead,"['The', 'uneventful,', 'aimless', 'lives', 'of', 'a', 'London', 'electronics', 'salesman', 'and', 'his', 'layabout', 'roommate', 'are', 'disrupted', 'by', 'the', 'zombie', 'apocalypse.', 'SimonPegg', 'NickFrost', 'KateAshfield', 'LucyDavis', 'EdgarWright']"
